t = 1000000
b = 500 500 500
E = -1.15438498741516 -1.46040336970351 0.306018382288343
20.8357490124602 48.4029128617472 23.369460673471 0.622870097400668 -0.753702465923793 0.209678924794384 0.103152458487412 0.344803022932031 0.93298998537213 0.295399728548622 0.0303482506009991 0.35123589519209 0.220556179525159 0.628923182479371 -0.154040060862164
20.8440959888908 48.5508621840257 23.8982096439048 0.760903987021143 -0.629184230679259 -0.15859450896404 0.425382541162072 0.299136959397892 0.854146743525655 -0.231646701242147 -0.460899685047882 0.202307514958496 0.83031737781713 -0.367971274130713 0.418072883194554
20.9496337982537 48.3735258310661 24.37909381091 0.883419317816315 -0.13667589128448 -0.448207413262509 0.466156440354993 0.159119117615725 0.870275333672713 -0.208089443272044 -0.0782389849513067 0.216853842007452 -0.372267591449798 0.222143489739089 -0.231706483344822
21.2455033257271 48.1529335788142 24.7070684417614 0.67932310024915 0.521784529132606 -0.516004712644513 0.516959945947477 0.158792887367065 0.841152248289345 0.141069622360215 -0.556797662716871 0.0303423484334797 0.0331023422803466 -0.138705575406772 0.342954780481432
21.7480150022748 47.9881843147939 24.9129664649813 0.223371629176932 0.928292668921017 -0.29728377295067 0.582334181616049 0.117487292128665 0.804415021543654 -0.0446786314764192 -0.283754155783378 0.21579475713413 -0.108490702068813 -0.155997888694723 0.270120770785972
22.2714909563331 48.017485070285 25.0364208111377 -0.301122868389134 0.950867222043756 0.071946632525689 0.628850690844227 0.141294546839959 0.764579975133174 0.0460340179043634 -0.348158950003078 0.358388633680134 -0.394859077862098 0.116177777192967 -0.293877673324124
22.6986898821495 48.2282439472973 25.2991090023259 -0.738641900292309 0.624361704016762 0.254126907378394 0.482801778318002 0.226905781075554 0.845822734219756 -0.0828560787351562 -0.339801166346128 0.137446563359327 0.149582600363851 0.195484735176951 0.351392199256751
23.0294865871145 48.6147515617782 25.5663570814428 -0.91049625847188 0.132277472121246 0.391789618571054 0.405518364403236 0.100168236979421 0.908581894242102 -0.132384852655701 -0.14455200145753 0.200361186315964 0.423881067569762 0.479562867218672 -0.56492809711618
23.1202579667989 48.9149350655322 25.9909019197037 -0.834859321487286 -0.486982316451999 0.256628091234766 0.275959463564376 0.0331207026375578 0.960598393274058 0.322984509741229 0.464052126439585 0.079817708181231 -0.726009098053325 0.879376874623503 -0.113319582029292
22.9821449512495 49.0921231934333 26.4074171829931 -0.303252001593996 -0.93498420511283 0.183963516887191 0.204801094709064 0.124593582375753 0.970841301188022 0.0325466798961321 -0.707781721571587 0.184881198372338 0.41819009284494 -0.220197636250576 -0.555297855144699
22.8126939495906 49.1113730159917 26.9317453489319 0.168261263066902 -0.985367737585624 -0.0271723049440929 0.270779999073906 0.0196983099517871 0.962439634168135 0.13104182515345 -0.00967101509260659 -0.4267906052173 -0.624875125964199 -0.067166343588111 -0.305414607575526
22.6837331579213 48.9005448937212 27.4092023173819 0.799624839361119 -0.514060954680858 -0.310389004601679 0.326398751740808 -0.0617932713666421 0.943210120238772 -0.248891114165232 -0.752345121527846 -0.465248648334345 0.266189683590616 0.0240544284455946 -0.291562304305499
22.7465397637265 48.6504705263555 27.8290730633393 0.925914169434075 0.0237712046985625 -0.3769850769197 0.373782787544907 -0.201630440697272 0.90533500223236 -0.185427319645457 -0.154242204867005 -0.0965327741092574 0.0993264248073131 -0.0759182475208351 -0.17181970081123
23.035286258997 48.4222983586035 28.3088151601241 0.678879603461593 0.582754446455526 -0.446676139736184 0.559609169646356 -0.0168126530319775 0.828586018761659 0.690517726457714 0.216018530069707 -0.16957432369378 -0.0768058527359984 -0.0493415502815115 -0.0873800954819192
23.4758036837037 48.24550732974 28.5095988371857 0.178941764039274 0.969106028054529 -0.169744426361099 0.387526074376789 0.0891566275034956 0.917537206548544 0.427210048348378 0.0845057658829818 -0.459625284501238 -0.251124281513857 0.14470596187235 -0.240111333119818
23.9613839998705 48.4565489826707 28.7797091005484 -0.354367484818327 0.928579183264389 -0.110291275337436 0.587444241872144 0.312830181917079 0.746355417798942 -0.358718599752601 -0.141809537020646 0.247673013591496 -0.689588579451916 -0.560424046017443 -0.212217176660687
24.3830160474053 48.6797531548352 29.0428157416644 -0.789497969000735 0.603993147969166 0.109018802014884 0.477382093431463 0.492674179525125 0.72758391595926 -0.402859047129282 0.0907929512777862 -0.0102413277021081 0.0256020619289942 -0.352643906223169 0.271814931558998
24.6319276566844 49.1862571053078 29.0791712980958 -0.866099502537152 0.304976478753074 0.396056623148242 0.489532902141088 0.357177752458802 0.795475610997002 -0.420733186980746 -0.0767552773130649 0.186400265890386 -0.0464533338187713 0.160378873203657 0.535776416270275
24.7280925584414 49.6439118524068 29.3366112763175 -0.721880167648161 -0.424038169625506 0.546882539425328 0.402881044792797 0.385016199686041 0.830330808830492 0.176434644542092 0.509032574405648 0.108586805031031 0.0394841760318697 0.185813117885696 -0.668531955745255
24.603353507855 50.0493833623924 29.6075791220547 -0.0739887834135781 -0.842433830728373 0.533695372472498 0.405309655142933 0.463567264360928 0.787927254547591 0.281545433772815 -0.118339684653864 -0.4881904371706 0.292496743496654 -0.239041507763613 -0.891488205522395
24.3326721863932 50.1873052456559 30.0759797397393 0.605350635487877 -0.747072521300613 0.274650833116117 0.43226720893862 0.598298845123706 0.674672806554976 0.253811707999514 -0.187977124194542 -0.181605142948817 -0.175788089411935 0.523719129945112 -0.167747304903334
24.4034896243533 50.2574895895738 30.6215421626193 0.821858833429647 -0.519328828139821 -0.234191130661325 0.390425092224163 0.214084468387958 0.89539709923655 0.220244859296759 0.391769472410754 0.0626250681370419 0.0483137529146236 0.347700477322806 0.404732178165252
24.572960795954 50.1035530132212 31.0733557062438 0.894900085246078 0.00375035525809833 -0.446250730567748 0.43959760009184 0.164818770958887 0.882943156228524 0.601327737938127 0.0599640727453215 0.700839172098878 -0.151510032919363 -0.142418816654346 0.324643362862026
24.9094884730455 49.9377642706386 31.4698877508881 0.579644728146039 0.657093244770854 -0.481913152010114 0.599654737553523 0.0564715815765689 0.798263763794724 0.393575957095899 0.315374445577372 0.171767190718978 -0.122510482799086 0.304478760470377 0.390288382052583
25.4004913351041 49.8637361021561 31.7517877893813 -0.0171541378318 0.896942591720203 -0.441813958295768 0.605308933978342 0.361017774671708 0.70941325537119 0.512300675403096 -0.139856837815416 0.122477303997709 0.25599070397681 -0.118678802126492 0.1420827347599
25.8389604484069 49.9861446285897 31.9007626444134 -0.518466776269076 0.844985220187629 -0.131118231730072 0.701956542158077 0.508144927308306 0.499044694978401 0.00439212043194051 0.0443671834002457 -0.0482582997861997 -0.200177207500422 -0.23831967404009 0.0893499894446962
26.1264334391846 50.4601659601239 31.891078180199 -0.728462635048579 0.485796457359156 0.483056773120485 0.66103712698571 0.68360258354588 0.309382048623009 0.155088044555602 -0.184566764303597 0.625450447376461 0.25159254901264 -0.296696757393271 0.164266420109205
26.3873212681337 50.9212384522553 31.8483455780833 -0.481921482359633 0.125047329079109 0.867245491799515 0.760649426515317 0.55099855795383 0.343238885882834 0.413807960433114 0.927122460698464 -0.270962096763469 0.27152087947443 0.454095797591718 0.232704677370205
26.631884841907 51.4260711065288 32.0456868300918 -0.388296574810783 -0.480210170554857 0.786526422498386 0.645583998605474 0.467304602686768 0.604026125572479 0.000127762972816936 -0.107955725784861 0.0808691043831478 -0.290573965485154 -0.109741282471867 0.372120421953772
26.5697787772843 51.7415273508634 32.3896140501985 0.280608828495258 -0.798526482156453 0.532554161555566 0.576948203162394 0.583747811913977 0.571287223224106 -0.249311166535815 0.447791751286297 -0.221771435751493 -0.531093120580795 -0.241036719598439 0.0776045974578912
